student,class,test1,test2,test3,attend,attend.perc,final.score,adj.final.score,letter.grade
MEB95,Senior,89,55,64,44,98,69.125,77.125,C
MIQ14,Sophomore,39,29,89,39,87,67.5,75.5,C
MIQ90,Senior,84,91,66,43,96,78.25,86.25,B
MIX68,Junior,69,90,74,41,91,79.5,87.5,B
MUH98,Senior,96,88,56,44,98,74.25,82.25,B
NIK54,Junior,60,59,78,41,91,72.625,80.625,B-
NIV23,Sophomore,45,97,83,39,87,82.25,90.25,A-
NOH93,Senior,86,54,64,43,96,68.25,76.25,C
PAZ63,Junior,63,76,75,41,91,75.75,83.75,B
PEF6,Freshman,29,62,93,37,82,75.875,83.875,B
PIS18,Sophomore,40,90,85,39,87,80.875,88.875,B+
POW37,Sophomore,52,46,80,40,89,69.125,77.125,C
PUW100,Senior,103,86,53,45,100,73.375,81.375,B-
QAP81,Senior,79,84,70,43,96,77.875,85.875,B
QAV20,Sophomore,42,33,83,39,87,65.875,73.875,C
QOP21,Sophomore,44,61,83,39,87,73.125,81.125,B-
QUY48,Junior,56,61,78,41,91,72.625,80.625,B-
RAS22,Sophomore,44,85,83,39,87,79.125,87.125,B
RAS51,Jnior,56,89,78,41,91,79.625,87.625,B
REN33,Sophomore,49,56,81,40,89,71.75,79.75,C+
ROD46,Sophomore,56,100,79,40,89,82.625,90.625,A-
ROK2,Freshman,21,64,103,34,76,79.625,87.625,B
ROL45,Sophomore,55,65,79,40,89,73.75,81.75,B-
ROQ99,Senior,99,76,56,44,98,71.625,79.625,C+
ROW66,Junior,68,83,75,41,91,78.125,86.125,B
RUP89,Senior,84,65,66,43,96,71.75,79.75,C+
SAX4,Freshman,27,72,95,36,80,78.875,86.875,B
SEL97,Senior,96,68,60,44,98,71.25,79.25,C+
SOK86,Senior,81,70,69,43,96,74.125,82.125,B
SOQ91,Senor,84,29,66,43,96,62.75,70.75,C-
SUL56,Junior,60,74,77,41,91,75.875,83.875,B
TAY80,Senior,77,87,70,43,96,78.375,86.375,B
TEY35,Sophomore,50,73,80,40,89,75.625,83.625,B
VID88,Senior,82,59,66,43,96,70,78,C+
WAD39,Sophomore,53,57,80,40,89,72,80,B-
WEK62,Junior,63,75,75,41,91,75.5,83.5,B
WIX85,Senior,81,102,69,43,96,82.125,90.125,A-
WOL10,Freshman,33,45,91,38,84,71.375,79.375,C+
WON52,Junior,58,84,78,41,91,78.625,86.625,B
WOP70,Junior,71,82,74,42,93,78,86,B
XAC32,Sophomore,49,80,81,40,89,77.75,85.75,B
XAH83,Senor,79,48,69,43,96,68.375,76.375,C
XAY42,Sophomore,54,50,79,40,89,69.875,77.875,C
XEH40,Sophomore,54,57,80,40,89,72.125,80.125,B-
XIV61,Junior,62,84,75,41,91,77.625,85.625,B
XOF28,Sophomore,46,46,81,40,89,68.875,76.875,C
XOP11,Freshman,34,60,89,38,84,74.25,82.25,B
XUT96,Senior,92,41,61,44,98,64.5,72.5,C
XUZ13,Freshman,38,48,89,39,87,72.125,80.125,B-
YEK49,Junior,56,23,78,41,91,63.125,71.125,C-
YOQ75,Junior,75,78,72,42,93,76.5,84.5,B
YUP19,Sophomore,41,35,84,39,87,66.75,74.75,C
YUS16,Sophomore,40,58,86,39,87,73.375,81.375,B-
YUZ3,Freshman,24,46,100,35,78,74.25,82.25,B
ZAG65,Junior,66,65,75,41,91,73.375,81.375,B-
ZAQ79,Senior,77,80,71,42,93,76.75,84.75,B
ZIK34,Sophomor,50,84,81,40,89,78.875,86.875,B
ZUR7,Freshman,29,108,93,37,82,87.375,95.375,A
